num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
7866	イヴァンが2ヶ月間で目録を受け取った。イヴァンは12月7日にその目録を受け取り始めた。	イヴァンは12月10日までにその目録を受け取り終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7867	イブが1ヶ月間でオッパイを上げた。イブは1月9日にそのオッパイを上げ始めた。	イブは1月14日までにそのオッパイを上げ終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7868	プロッドが1ヶ月間で瑞宝中綬章を受章した。プロッドは10月12日にその瑞宝中綬章を受章し始めた。	プロッドは10月17日までにその瑞宝中綬章を受章し終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7869	マロリーが1ヶ月間で問いを向けた。マロリーは11月23日にその問いを向け始めた。	マロリーは11月25日までにその問いを向け終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7870	オスカーが2ヶ月間で話を使った。オスカーは9月12日にその話を使い始めた。	オスカーは9月10日までにその話を使い終えた。	contradiction	82	月日	short	2区間比較（ちょうど/以内+区間計算）
7901	アリスが9日間で協約を結んだ。アリスは4日にその協約を結び始めた。	アリスは19日までにその協約を結び終えた。	entailment	82	日	random	2区間比較（ちょうど/以内+区間計算）
7902	キャロルが1日間で多少気を使った。キャロルは14日にその多少気を使い始めた。	キャロルは25日までにその多少気を使い終えた。	entailment	82	日	random	2区間比較（ちょうど/以内+区間計算）
7903	マーヴィンが8日間で業務を引き継いだ。マーヴィンは16日にその業務を引き継ぎ始めた。	マーヴィンは24日までにその業務を引き継ぎ終えた。	entailment	82	日	random	2区間比較（ちょうど/以内+区間計算）
7904	フランクが5日間で右腕を伸ばした。フランクは8日にその右腕を伸ばし始めた。	フランクは18日までにその右腕を伸ばし終えた。	entailment	82	日	random	2区間比較（ちょうど/以内+区間計算）
7905	アリスが9日間で原爆忌を迎えた。アリスは3日にその原爆忌を迎え始めた。	アリスは20日までにその原爆忌を迎え終えた。	entailment	82	日	random	2区間比較（ちょうど/以内+区間計算）
7906	ジャスティンが6日間で心構えを変えた。ジャスティンは19日にその心構えを変え始めた。	ジャスティンは25日までにその心構えを変え終えた。	entailment	82	日	random	2区間比較（ちょうど/以内+区間計算）
7907	オスカーが5日間で街を訪れた。オスカーは15日にその街を訪れ始めた。	オスカーは28日までにその街を訪れ終えた。	entailment	82	日	random	2区間比較（ちょうど/以内+区間計算）
7908	ビクターが7日間で結膜炎を起こした。ビクターは8日にその結膜炎を起こし始めた。	ビクターは15日までにその結膜炎を起こし終えた。	entailment	82	日	random	2区間比較（ちょうど/以内+区間計算）
7909	ペギーが1日間で元帳を作成した。ペギーは8日にその元帳を作成し始めた。	ペギーは15日までにその元帳を作成し終えた。	entailment	82	日	random	2区間比較（ちょうど/以内+区間計算）
7910	アイザックが9日間で記録を樹立した。アイザックは8日にその記録を樹立し始めた。	アイザックは29日までにその記録を樹立し終えた。	entailment	82	日	random	2区間比較（ちょうど/以内+区間計算）
7911	プロッドが7日間で遊撃を守った。プロッドは30日にその遊撃を守り始めた。	プロッドは5日までにその遊撃を守り終えた。	contradiction	82	日	random	2区間比較（ちょうど/以内+区間計算）
7912	マーヴィンが7日間で閉会式を迎えた。マーヴィンは9日にその閉会式を迎え始めた。	マーヴィンは10日までにその閉会式を迎え終えた。	contradiction	82	日	random	2区間比較（ちょうど/以内+区間計算）
7913	マチルダが1日間で女を救った。マチルダは24日にその女を救い始めた。	マチルダは8日までにその女を救い終えた。	contradiction	82	日	random	2区間比較（ちょうど/以内+区間計算）
7914	ジャスティンが2日間で体験会を開いた。ジャスティンは18日にその体験会を開き始めた。	ジャスティンは19日までにその体験会を開き終えた。	contradiction	82	日	random	2区間比較（ちょうど/以内+区間計算）
7915	プロッドが5日間で腕を離した。プロッドは25日にその腕を離し始めた。	プロッドは11日までにその腕を離し終えた。	contradiction	82	日	random	2区間比較（ちょうど/以内+区間計算）
7916	スティーブが4日間で御御籤を引いた。スティーブは11日にその御御籤を引き始めた。	スティーブは2日までにその御御籤を引き終えた。	contradiction	82	日	random	2区間比較（ちょうど/以内+区間計算）
7917	デイヴが8日間でデータを発信した。デイヴは16日にそのデータを発信し始めた。	デイヴは10日までにそのデータを発信し終えた。	contradiction	82	日	random	2区間比較（ちょうど/以内+区間計算）
7918	スティーブが7日間で年俸を決定した。スティーブは30日にその年俸を決定し始めた。	スティーブは9日までにその年俸を決定し終えた。	contradiction	82	日	random	2区間比較（ちょうど/以内+区間計算）
7919	デイヴが2日間でポーカを楽しんだ。デイヴは17日にそのポーカを楽しみ始めた。	デイヴは4日までにそのポーカを楽しみ終えた。	contradiction	82	日	random	2区間比較（ちょうど/以内+区間計算）
7920	トレントが2日間で成績を報告した。トレントは13日にその成績を報告し始めた。	トレントは12日までにその成績を報告し終えた。	contradiction	82	日	random	2区間比較（ちょうど/以内+区間計算）
7921	プロッドが2日間で女王を守った。プロッドは12日にその女王を守り始めた。	プロッドは14日までにその女王を守り終えた。	entailment	82	日	short	2区間比較（ちょうど/以内+区間計算）
7922	ジャスティンが3日間で彼を愛した。ジャスティンは6日にその彼を愛し始めた。	ジャスティンは9日までにその彼を愛し終えた。	entailment	82	日	short	2区間比較（ちょうど/以内+区間計算）
7923	ビクターが3日間で嘆息を付いた。ビクターは14日にその嘆息を付き始めた。	ビクターは18日までにその嘆息を付き終えた。	entailment	82	日	short	2区間比較（ちょうど/以内+区間計算）
7924	トレントが1日間で負傷を負った。トレントは15日にその負傷を負い始めた。	トレントは24日までにその負傷を負い終えた。	entailment	82	日	short	2区間比較（ちょうど/以内+区間計算）
7925	チャーリーが1日間で図書を提出した。チャーリーは2日にその図書を提出し始めた。	チャーリーは6日までにその図書を提出し終えた。	entailment	82	日	short	2区間比較（ちょうど/以内+区間計算）
